,loss,mape,mse,val_loss,val_mape,val_mse
233,0.020644303411245346,23.843097686767578,0.020644303411245346,0.011422239243984222,17.717361450195312,0.011422239243984222
234,0.020304540172219276,21.493989944458008,0.020304540172219276,0.010786469094455242,16.002681732177734,0.010786469094455242
235,0.021303756162524223,21.934595108032227,0.021303756162524223,0.013084274716675282,19.03846549987793,0.013084274716675282
236,0.025009600445628166,25.84722900390625,0.025009600445628166,0.014548403210937977,19.937217712402344,0.014548403210937977
237,0.024918165057897568,25.156423568725586,0.024918165057897568,0.014097565785050392,17.075916290283203,0.014097565785050392
238,0.02377854473888874,21.77178955078125,0.02377854473888874,0.01648104004561901,17.568286895751953,0.01648104004561901
239,0.023672670125961304,20.929046630859375,0.023672670125961304,0.017033275216817856,17.653240203857422,0.017033275216817856
240,0.0231829471886158,20.549657821655273,0.0231829471886158,0.014466868713498116,18.852027893066406,0.014466868713498116
241,0.02320883981883526,23.676740646362305,0.02320883981883526,0.021265583112835884,25.161752700805664,0.021265583112835884
242,0.027670715004205704,28.23227310180664,0.027670715004205704,0.018979733809828758,23.308792114257812,0.018979733809828758
243,0.023703038692474365,24.658367156982422,0.023703038692474365,0.012827839702367783,17.750802993774414,0.012827839702367783
244,0.02162555605173111,22.1904296875,0.02162555605173111,0.0164947472512722,19.64697265625,0.0164947472512722
245,0.029665084555745125,26.545732498168945,0.029665084555745125,0.01674038916826248,18.466856002807617,0.01674038916826248
246,0.034264691174030304,25.665803909301758,0.034264691174030304,0.022311558946967125,19.80802345275879,0.022311558946967125
247,0.04533018916845322,24.77622413635254,0.04533018916845322,0.015514864586293697,17.733518600463867,0.015514864586293697
248,0.037014517933130264,23.345048904418945,0.037014517933130264,0.012190703302621841,21.794694900512695,0.012190703302621841
249,0.02783205918967724,29.568479537963867,0.02783205918967724,0.014843905344605446,26.288593292236328,0.014843905344605446
250,0.027072753757238388,32.9819450378418,0.027072753757238388,0.014725745655596256,25.52361488342285,0.014725745655596256
251,0.024303782731294632,30.74827003479004,0.024303782731294632,0.012679466977715492,22.569847106933594,0.012679466977715492
252,0.022617045789957047,27.669410705566406,0.022617045789957047,0.012962078675627708,20.644105911254883,0.012962078675627708
253,0.022873016074299812,25.9245662689209,0.022873016074299812,0.013271264731884003,18.52922821044922,0.013271264731884003
254,0.022701937705278397,24.113920211791992,0.022701937705278397,0.011989339254796505,17.001005172729492,0.011989339254796505
255,0.02242439053952694,22.313663482666016,0.02242439053952694,0.011061516590416431,14.359588623046875,0.011061516590416431
