,loss,mape,mse,val_loss,val_mape,val_mse
0,0.06565655767917633,30.598995208740234,0.06565655767917633,0.0714864730834961,45.857147216796875,0.0714864730834961
1,0.05815533176064491,29.32227325439453,0.05815533176064491,0.06781616061925888,46.42810821533203,0.06781616061925888
2,0.053304363042116165,28.276123046875,0.053304363042116165,0.06617015600204468,46.85332107543945,0.06617015600204468
3,0.050704553723335266,27.906246185302734,0.050704553723335266,0.06586878001689911,47.170406341552734,0.06586878001689911
4,0.04941719397902489,28.3615665435791,0.04941719397902489,0.066037118434906,47.87646484375,0.066037118434906
5,0.04881229251623154,29.05838966369629,0.04881229251623154,0.0659438967704773,48.10312271118164,0.0659438967704773
6,0.04843064770102501,29.46321678161621,0.04843064770102501,0.06528878211975098,47.9254150390625,0.06528878211975098
7,0.04771038144826889,29.501689910888672,0.04771038144826889,0.06410137563943863,47.43351745605469,0.06410137563943863
8,0.046819694340229034,29.237667083740234,0.046819694340229034,0.06313847750425339,46.97834777832031,0.06313847750425339
9,0.04573998972773552,28.738439559936523,0.04573998972773552,0.061957262456417084,46.32746887207031,0.061957262456417084
10,0.04458613693714142,28.09328269958496,0.04458613693714142,0.06070643663406372,45.56167984008789,0.06070643663406372
11,0.04361140727996826,27.373279571533203,0.04361140727996826,0.059536971151828766,44.738746643066406,0.059536971151828766
12,0.04278682917356491,26.678890228271484,0.04278682917356491,0.05851472541689873,43.9217529296875,0.05851472541689873
13,0.04216855764389038,26.0157413482666,0.04216855764389038,0.05763641744852066,43.43556213378906,0.05763641744852066
14,0.04173466935753822,25.463321685791016,0.04173466935753822,0.056775741279125214,42.94391632080078,0.056775741279125214
15,0.041391029953956604,25.185556411743164,0.041391029953956604,0.05581687390804291,42.44660186767578,0.05581687390804291
16,0.04103211313486099,24.94588851928711,0.04103211313486099,0.05486944317817688,41.99071502685547,0.05486944317817688
17,0.04061326012015343,24.7318115234375,0.04061326012015343,0.0538812130689621,41.56229019165039,0.0538812130689621
18,0.040097929537296295,24.517162322998047,0.040097929537296295,0.05284487456083298,41.152244567871094,0.05284487456083298
19,0.03948962315917015,24.3045654296875,0.03948962315917015,0.05178125202655792,40.76361846923828,0.05178125202655792
20,0.03882427513599396,24.117952346801758,0.03882427513599396,0.050719164311885834,40.39031982421875,0.050719164311885834
21,0.03814638406038284,23.970741271972656,0.03814638406038284,0.04989991337060928,40.15119934082031,0.04989991337060928
22,0.03750701993703842,23.94907569885254,0.03750701993703842,0.0491502583026886,39.979644775390625,0.0491502583026886
23,0.03694343939423561,24.051395416259766,0.03694343939423561,0.04835046827793121,39.934051513671875,0.04835046827793121
24,0.03644521161913872,24.141353607177734,0.03644521161913872,0.04746132344007492,39.84641647338867,0.04746132344007492
25,0.036013320088386536,24.2133731842041,0.036013320088386536,0.046648427844047546,39.697471618652344,0.046648427844047546
26,0.03562664985656738,24.230152130126953,0.03562664985656738,0.04579026624560356,39.423133850097656,0.04579026624560356
27,0.03520645201206207,24.13465690612793,0.03520645201206207,0.04489946737885475,39.036598205566406,0.04489946737885475
28,0.03473181650042534,23.920503616333008,0.03473181650042534,0.044015198945999146,38.561492919921875,0.044015198945999146
29,0.03422663360834122,23.61063575744629,0.03422663360834122,0.04316611588001251,38.01942443847656,0.04316611588001251
30,0.03370257467031479,23.218908309936523,0.03370257467031479,0.04235391691327095,37.445159912109375,0.04235391691327095
31,0.033156417310237885,22.792936325073242,0.033156417310237885,0.04158125817775726,36.84716796875,0.04158125817775726
32,0.03263172134757042,22.346708297729492,0.03263172134757042,0.04085736349225044,36.26957702636719,0.04085736349225044
33,0.03213711082935333,21.929227828979492,0.03213711082935333,0.04020658880472183,35.82673263549805,0.04020658880472183
34,0.03167713060975075,21.555997848510742,0.03167713060975075,0.03964304178953171,35.435176849365234,0.03964304178953171
